year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,5man_bpm,3man_bpm,wab,kenpom_rtg,torvik_rtg,5man_prpg,3man_prpg,5man_dprpg,3man_dprpg,size,height,experience,bench,raw_tempo,adj_tempo,3pr,3prd,off_dunk_share,off_close2_share,off_far2_share,off_3pt_share,def_dunk_share,def_close2_share,def_far2_share,def_3pt_share,5man_obpm,3man_obpm,kenpom_off,torvik_off,efg_pct,2p_pct,3p_pct,ft_pct,ftr,tor,orb_pct,ast_pct,blk_pct,off_dunk_fg_pct,off_close2_fg_pct,off_far2_fg_pct,off_3pt_fg_pct,5man_dbpm,3man_dbpm,kenpom_def,torvik_def,efgd_pct,2pd_pct,3pd_pct,ftd_pct,ftrd,tord,drb_pct,astd_pct,blked_pct,def_dunk_fg_pct,def_close2_fg_pct,def_far2_fg_pct,def_3pt_fg_pct,net_efg_margin,net_turnover_margin,net_rebounding_margin,net_ftr_margin,rim_efficiency,perimeter_efficiency,three_point_volume_efficiency,shot_quality_variance,rim_to_three_ratio,mid_range_reliance,paint_touch_rate,top5_scoring_concentration,top5_rebounding_concentration,top5_def_rebounding_concentration,bench_scoring_ratio,rotation_balance,tempo_advantage,effective_possession_rate,offensive_versatility_score,size_speed_index,assist_to_usage_ratio,free_throw_advantage,block_efficiency,experience_weighted_production,four_factors_composite,elite_outcome_probability,offense_defense_balance,shooting_variance_resilience,lineup_depth_quality,def_net_efg_margin,def_net_turnover_margin,def_net_rebounding_margin,def_net_ftr_margin,def_rim_efficiency,def_perimeter_efficiency,def_three_point_volume_efficiency,def_shot_quality_variance,def_rim_to_three_ratio,def_mid_range_reliance,def_paint_touch_rate,def_effective_possession_rate,defensive_versatility_score,def_size_speed_index,def_assist_suppression,def_free_throw_advantage,def_block_efficiency,def_experience_impact,def_four_factors_composite,def_lineup_depth_quality
2024,Region 2,Elite Eight,2024 NC St.,2024 Duke,11,4,1,-12.8,-6.2,-3.942573361,-11.8207,-0.126078433,-4.8,-2.2,4.8,3.4,-1.05,-1.41,1.29527,-0.21,1.1,1,-31,-27.3,-3.3,0.2,1.2,-1.4,-2.2,-4.3,5,-0.7,0.2,4.6,17.4344,16.74458482,1.7,1,2,4.4,4.9,3.2,2.7,-4.6,-2.5,11.8,2.5,0.1,2.6,-14.7,-10.8,20.498,20.0629597,4.7,4.9,2.8,-1,1.9,3.6,-2.5,5.4,2.1,3.5,3.2,2.1,4.2,5.4,-137.2,-84.4,-74.2,7.8398,-17.9646,-12.2102,4.624927299,-0.04269127654,-12,-19.9,0.02,0.04,1.42E-14,-0.21,-1.444161152,1,35.1351,5.598445499,-0.95069,-2.885807863,756.38,-8.898324421,17.967134,11.785,-2,-0.2296245182,-0.9976976104,4.4,-5.4,137.2,84.4,74.2,-16.8594,18.9602,10.3345,-0.1285578887,-0.152228398,0.4,10.3,-38.4459,-2.458228493,-0.95069,3.118743491,-756.38,9.812554271,-15.470297,-14.585,3.9
2024,Region 3,Elite Eight,2024 Tennessee,2024 Purdue,2,1,0,-2.5,-4.9,-5.023657671,-3.148,-0.027628805,-2.6,-1.3,-0.9,2.5,-1.51,-3.04,0.3126,-1.53,1.6,1.6,-21.5,-23.6,4.2,7.4,-11.7,4.4,-7.3,1.2,-7.5,6.4,2.9,5.2,21.1564,21.18249446,3.8,3.5,2.8,2.5,11.3,-0.6,7.7,6.1,7.6,-7.2,-5.1,4,2.9,-9.1,-10.1,33.9331,34.97352886,10.6,8.9,9.4,1.4,7,2.4,-8.8,15,1.6,7.7,13.5,7.3,9.2,0.6,-136,-76.9,-64.1,18.2869,-24.6722,-11.0352,-5.328373518,0.1828813153,-8.1,-20.4,0.04,0.04,0.03,-1.53,4.047058897,1.6,36.659,3.696436864,-2.08336,-1.966432593,1648.69,-9.642822327,11.992491,12.665,-2,-1.261311569,0.3317417843,2.3,-0.6,136,76.9,64.1,-15.5095,17.7816,14.258,-0.008462990596,-0.3503436081,5.7,16.1,-36.4406,-4.155559368,-2.08336,2.708675935,-1648.69,6.662081941,-17.667249,-15.26,-1
2024,Region 4,Elite Eight,2024 Clemson,2024 Alabama,6,4,0,1.1,0.8,-2.266214197,-5.5456,-0.049085995,3.4,3.7,3.1,3.8,0.27,-0.87,0.32025,-3.64,-6.6,-6.3,-23.1,-12.6,-1.5,-3.5,0.8,2.7,-3.7,-8.5,13.9,-5.4,13.5,12.3,14.306,15.8735013,4,3.3,3.5,4.7,-9,0.7,-2.2,8.3,-1.3,9.6,4.3,4.7,3.4,-11.1,-11.4,25.114,26.35025404,7.6,10.5,2.5,4,4,-2.4,-9.7,7.4,3.4,-1.1,10.5,-4.3,4.2,8.8,-139.9,-82.3,-63.4,12.0987,-16.1704,-11.4027,2.534824431,-0.2086189366,-0.6,-13.4,0.07,0.08,0.08,-3.64,-1.193862759,-6.3,38.0533,0.1965870903,-0.72702,-2.812987158,1863.52,-8.457420048,40.057965,13.985,-2,-0.2346909874,-3.08584625,-1.2,-8.8,139.9,82.3,63.4,-16.7401,20.8579,10.1514,0.2104738968,-0.1516044891,-13.3,9.4,-40.3152,-5.546374106,-0.72702,3.141243735,-1863.52,8.204115557,-23.608734,-16.5,-0.3
2025,Region 1,Sweet 16,2025 Michigan St.,2025 Mississippi,2,6,1,5.8,5.8,3.52723645,5.4847,0.03877057,-5.2,-2.2,-1.5,-0.8,1.66,2.28,-1.87431,10.01,-0.1,-0.2,-23.3,-18.4,2.4,4.1,6.4,-10.5,0,0.4,-1.1,0.7,3,4.9,22.3885,20.6769032,0.7,2,-1.9,7.6,-1.7,3.9,4.5,3.3,2.1,4.3,5,-2.3,-1.4,4,0.9,27.2729,24.7676825,5,1.9,6.2,1.6,2.5,3.6,-0.8,0.1,4.6,3,5.2,-1.5,6.8,-1.1,-133.7,-83.9,-54,20.5866,-22.4135,-19.0631,3.317371851,0.5181649206,-1.2,-6.3,-0.03,-0.02,-0.03,10.01,1.589747966,-0.2,32.5533,0.1190545028,1.56544,-2.520724712,1934.89,-7.016462783,-16.162632,13.9,-1,-0.5081221191,-3.137386576,1.9,1.1,133.7,83.9,54,-9.4856,20.8835,15.384,0.05728588306,-0.006596478905,3.7,23.2,-35.7196,-3.58426268,1.56544,2.134112306,-1934.89,6.792171571,-20.363113,-12.045,-3.1
2025,Region 2,Sweet 16,2025 Arizona,2025 Duke,4,1,0,-12.8,-9.8,-4.02808139,-12.4286,-0.03542156,-5.4,-5.5,4.6,5.6,-1.88,-1.71,0.76464,-0.51,3.6,4.1,-27.5,-12.7,3.4,7.3,-3.6,-3.6,-8.1,-9.1,12.4,-3.3,-3.3,-2.1,32.7415,32.1675288,8.4,11.7,1.5,6.9,11.2,1.5,9.4,5.3,2.3,13.5,11.7,7.1,2.7,-13.5,-7.6,31.1392,30.9012099,8.8,10.8,4.1,7,2.9,2.2,-6.7,4.9,3.9,5.4,7.7,5.4,4.6,3.4,-135.1,-73.9,-76.7,18.6231,-24.6777,-14.6601,4.377419185,0.4126308888,-5.6,-12.3,-0.03,-0.07,-0.05,-0.51,2.818323349,4.1,34.5067,4.029023796,-1.12075,-2.694917678,1235.1,-8.389448349,7.310535,11.665,-3,0.2648032016,-4.102348605,1.2,-3.4,135.1,73.9,76.7,-24.2435,20.502,10.0424,-0.3563931716,-0.318819864,-5.4,8.2,-40.602,-3.222572885,-1.12075,2.182765324,-1235.1,7.656966948,-15.387759,-15.185,5.9
2025,Region 2,Sweet 16,2025 Alabama,2025 BYU,2,6,1,1.3,-1.5,5.29705018,7.5381,0.03079675,3.2,0.8,-0.9,1.3,-0.26,1.97,1.0531,-2.9,8.5,7.5,-9.4,-16.6,6.2,17.6,-17.9,0.4,-0.9,2.2,10.8,-13,10.7,5.5,25.902,28.1831254,5.7,10.4,0.2,1,10.6,0.5,8.6,1.9,1.6,5,1.5,9.4,-0.4,-9.7,-7,26.4222,27.7707143,9.3,9.8,6.3,0.1,-3.7,-4.1,-4.1,16.1,-2.4,0,8.8,6.1,6.4,12,-135,-76.7,-66.3,28.4911,-25.2061,-13.2568,0.6811578793,0.5046806036,8.5,-11.2,0,0.01,0.01,-2.9,0.6923335223,7.5,38.4011,3.129494366,1.51388,-2.090328491,971,-9.220749205,42.702199,16.445,1,-0.1428443462,0.6491186706,-5.2,-12,135,76.7,66.3,-14.2726,16.3192,6.5648,2.573482776,0.3659173394,0,15.5,-40.0993,-1.494347977,1.51388,2.641646745,-971,8.585106038,-6.226649,-14.7,2.7
2025,Region 3,Sweet 16,2025 Purdue,2025 Houston,4,1,0,-16.1,-6.6,-6.61169501,-11.6072,-0.04955892,-2.3,2.9,4.1,3.3,0.37,1.06,-0.92383,0.03,4.2,3.7,-18.8,-22.8,-1.1,-3.8,8.8,-5,1.6,8.1,-15.9,7.9,0.3,7.7,36.4505,37.2754365,11.4,11.6,7.6,2.1,0.5,6.1,1.7,2.7,-1.3,-4.3,13.4,12.8,8,-9.9,-14.2,22.832,24.9535449,0.7,-7.4,9.1,1.5,-2.8,3.2,-6.2,-13.6,7,-3.5,-7.3,2,8.2,5.9,-130.3,-73.7,-72.1,8.1527,-17.5632,-15.6244,-5.716683357,-0.01029909366,-8,-26.7,-0.01,-0.01,-0.01,0.03,1.734645047,3.7,35.5605,2.883523702,0.67565,-2.380042754,807.13,-5.852904892,-18.693127,11.8,1,1.491414789,3.781788069,7.4,-5.9,130.3,73.7,72.1,-10.6561,15.4222,15.637,5.113013143,0.06577141143,16.9,29.7,-36.4618,-13.42351489,0.67565,2.125092553,-807.13,17.035138,-38.307045,-13.9,-4.3
2025,Region 3,Sweet 16,2025 Tennessee,2025 Kentucky,2,3,1,-0.9,0.8,3.70567008,6.8946,0.02657252,1.2,2.9,-3.6,-2.5,-1.43,-0.19,-0.12288,-14.27,-7.2,-7,-13.5,-13.2,7.6,6.2,-5.9,-0.4,-7.1,-4.4,1,3.4,-0.4,5.1,20.7497,19.9073455,2.4,0.4,3.2,2.3,4.4,-2,9.5,13.9,8.1,-5.1,-1.2,-3.8,3.3,-4.2,-4.4,34.661,33.4758464,11.6,9.2,9.6,-0.2,6.5,2.6,1.4,10.2,2.2,7.9,13.6,0.1,8.8,3.6,-137,-79.9,-68.3,23.8359,-23.1114,-15.7361,-2.532995911,0.3264993813,3.7,-12.4,-0.06,-0.07,-0.08,-14.27,-4.046368251,-7,37.408,4.26442545,-0.22144,-2.800311137,1512.04,-7.963756726,-3.005352,15.64,-1,-1.47228497,0.3446072204,5.5,-3.6,137,79.9,68.3,-19.8106,22.1848,16.3498,-1.781176997,-0.3488732456,-4.6,13.1,-37.5912,-0.9996272928,-0.22144,2.684246369,-1512.04,5.522787322,-15.108708,-11.425,-0.2
2025,Region 4,Sweet 16,2025 Maryland,2025 Florida,4,1,0,-6.7,-3.8,-5.98389378,-9.8133,-0.02114625,-1.1,-0.3,-1.9,-0.8,-0.46,-1.04,-0.28509,-4.86,-0.1,0.3,-27.2,-20.6,0.8,0.8,1.3,-2,-7.1,-1.5,8.9,-7.4,0.3,3.2,25.6985,24.2444663,8.5,6.8,7.6,4.8,-0.1,2.5,2.2,4,3.4,0.1,7.2,4.9,7.4,-9.6,-7,36.8135,34.6435967,8,8.8,4.8,-2.1,6.7,5.2,-10.9,3,5.9,2.1,9.2,0.9,4.6,1.1,-133.3,-74.9,-75.6,12.3336,-19.6348,-13.0132,-2.593417864,0.1115090199,-3.9,-10.6,0.01,-0.01,0.01,-4.86,-0.3261861336,0.3,36.7,4.900758044,-0.72893,-2.941524094,927.52,-7.302086462,-4.827057,12.09,-1,-1.038892008,2.960896509,2.9,-1.1,133.3,74.9,75.6,-19.6736,20.3047,9.7756,-0.1920968602,0.002946908633,-5.1,6,-36.044,-6.68281979,-0.72893,2.858096828,-927.52,7.664778222,-27.706686,-12.955,2.6
2025,Region 4,Sweet 16,2025 Arkansas,2025 Texas Tech,10,3,0,-14.2,-10.8,-4.46495282,-10.3371,-0.10084647,-8.4,-6.5,0.5,2.7,2.13,2.47,-1.03899,6.28,4,3.7,-29.2,-15.9,7.8,4.2,-6.3,2,3.4,10.1,-4.5,-5.6,-9.1,-6.3,15.6935,14.4709181,4.7,6.2,1.6,3.9,2,0.9,-0.9,8.2,7.4,-0.9,5.1,3,0.3,-6.9,-4.4,30.0721,29.8648697,7.2,5.8,6,3.9,0.3,2.7,-6,9.9,1,3.4,9.2,8.7,5.3,4.5,-133.8,-81.3,-71.9,22.6212,-21.7785,-11.4214,-0.862854177,0.2672170425,-8.3,-11.2,-0.01,-0.02,0.02,6.28,1.85147247,3.7,34.9565,0.01406019647,1.71827,-3.071124469,905.03,-11.19085478,-25.379942,11.975,-4,-1.414445538,-3.165444405,2.8,-4.5,133.8,81.3,71.9,-6.2978,13.2313,10.3539,1.393122633,0.4654312022,-3.1,13.3,-38.2385,-3.869210567,1.71827,2.406738858,-905.03,5.944033318,-29.258397,-13.51,2.5
2025,Region 1,Elite Eight,2025 Michigan St.,2025 Auburn,2,1,0,-11.5,-7.1,-4.24467261,-7.4742,-0.03743057,-5.9,-3,4.7,4,-0.66,0.7,-1.19667,8.21,0.3,0,-32.5,-18,4.1,-1.9,4.3,-2.4,-6.9,-3,3,-0.1,-2.1,0.8,24.763,23.9200817,5.2,6.4,1.6,4.6,-1.4,0.8,5,21.4,5.8,2.2,10.7,2.9,1.3,-8.9,-7.9,37.8569,37.3034185,9.6,7,8.9,1.8,0.4,3,-9.7,2.1,8.7,5,6.3,4.9,7.9,-1,-136.2,-75.5,-56.4,16.3632,-20.4646,-14.5487,0.8547986171,0.1658479976,-3.3,-2,0.02,0.05,0.03,8.21,-1.319195119,0,33.3048,-0.1749259299,0.4802,-3.725520264,1960.16,-5.461470803,-22.886469,12.93,-3,-1.249043406,-4.811493566,2.9,1,136.2,75.5,56.4,-18.0046,20.2231,14.6568,0.8312381595,-0.2403167088,-0.4,12.9,-39.3966,-7.575090249,0.4802,2.135155117,-1960.16,6.753433188,-46.877356,-15.2,1
2025,Region 2,Elite Eight,2025 Alabama,2025 Duke,2,1,0,-13.7,-11.4,0.64291773,-8.2227,-0.01836309,-3.7,-4.2,6,5.3,-1.71,0.24,1.03152,8.31,9.7,8.9,-15.9,-19.5,8.1,9.7,-17.8,8.3,-7.3,-4.3,14.3,-10,-0.4,-2,36.7115,36.2849818,11.8,16.3,4.1,0.1,14.7,1,8.2,2.7,0.4,8.8,9.4,17.6,4.2,-16,-9.3,31.3742,30.9210243,9.5,9.2,6.9,8,-1.8,-0.9,-6,14.3,-1.6,-0.4,5.8,5,8.2,6.1,-137.7,-74.4,-68.5,22.9511,-24.2555,-9.9389,-0.2860310638,0.2029328941,8.6,-5.2,-0.04,-0.07,-0.04,8.31,1.465679846,8.9,37.0744,3.979445639,0.36875,-2.749339346,1305.14,-8.403031475,20.776588,13.185,-2,0.6216856083,0.2359188959,-1.6,-6.1,137.7,74.4,68.5,-23.1283,18.3725,6.866,3.318329325,0.01790286301,-3.5,2.6,-42.1009,-3.246582728,0.36875,2.65912271,-1305.14,8.574823503,-19.012112,-16.245,6.7
2025,Region 3,Elite Eight,2025 Tennessee,2025 Houston,2,1,0,-10.8,-6,-2.20878586,-4.2916,-0.02451797,-5.3,-0.8,-2.5,0.7,0.32,1.81,0.27048,-4.39,3.1,2.5,-13.9,-20.4,7.2,4.4,-4.4,-0.1,-1,8.4,-18.2,9.9,-6.3,2.7,32.4935,31.0991755,7.9,10.2,3.1,3.4,1.3,5.7,6.1,5.2,9.5,2.4,8.5,6.6,3.6,-4.4,-8.6,34.104,33.8303954,8.3,2.3,12,0.1,-1.2,3.2,-6,-2.1,6.7,4.3,10.3,1,10.7,-5.2,-129.9,-69.1,-72.9,19.5186,-24.723,-15.6578,-0.860304622,0.269972751,5.2,-10.2,-0.03,-0.05,-0.04,-4.39,-1.048021319,2.5,32.3953,2.729343105,1.15451,-2.349629498,966.55,-5.733902527,-12.871446,11.3,-1,-0.1333907794,-1.455625608,9,5.2,129.9,69.1,72.9,-4.6629,16.2368,18.128,0.8008614988,-0.02790115623,14.6,32,-35.109,-11.93643438,1.15451,2.776498462,-966.55,5.476449003,-6.751896,-10.58,-4.2
2025,Region 4,Elite Eight,2025 Texas Tech,2025 Florida,3,1,0,-13.6,-5,-5.31014317,-8.111,-0.01655982,-3.6,-0.1,3.1,1.4,-1.42,-2.06,0.1885,0.52,-4.4,-4,-18.1,-22.3,-0.9,-6.4,-0.6,7.1,-7.7,-5.2,14.3,-9,-1.6,4.1,32.8495,31.4222693,10.2,8.4,8.3,5.7,-3.3,2.2,5.5,12.1,-0.5,9.3,9.4,9,6.8,-14.1,-9.1,31.3645,29.8681881,7,8.2,3.8,2.3,-0.9,2.4,-9.6,7.4,4.3,-7.6,6.4,0.7,2.8,3.8,-135.8,-70.3,-71.2,7.7269,-16.1929,-9.8859,0.8003428741,-0.3513119793,-2,-19.5,-0.02,-0.07,-0.05,0.52,-0.9219866827,-4,37.987,4.052159443,-1.43658,-2.864871256,618.41,-7.342247699,-0.587456,12.875,1,0.2358144049,1.287467589,5.7,-3.8,135.8,70.3,71.2,-22.8042,21.9575,8.0424,3.784546885,-0.06678400423,0.3,10.3,-37.702,-5.553570723,-1.43658,3.084647443,-618.41,11.22205081,-32.434056,-14.935,5
2026,Region 1,Sweet 16,Duke,St. John's,1,5,1,9.2,8.8,6.40882549,12.9919,0.04024302,-12.7,-22.2,14.5,25.5,1.1,0.76,-1.379696,3.42,-3.9,-3.8,10.7,11.9,7.7,1.8,-12.5,10.7,-1.4,-13.1,1.2,11.9,4.8,10.9,22.1157,21.5037699,5.1,7.6,-33.6,44.1,-27.1,63.7,10.5,6.4,-80.1,78,18.1,-22.6,-33.6,4.4,-2.1,-9.1242,-10.6916022,3.3,1.8,36.4,-44.4,31.7,-66.5,-11.6,-9.6,78.3,-74.5,-13.5,27,36.4,1.8,-130.2,-72.5,-58.8,21.6109,-17.8958,-7.5675,0.992083724,-0.1450057308,15.9,9.9,-0.07,-0.08,-0.06,3.42,-3.008141386,-3.8,38.0985,2.933282054,0.49932,-2.910273023,2044.68,-7.183136102,-22.4432816,16,0,0.1891491119,2.284843488,6.1,-1.8,130.2,72.5,58.8,-19.2388,27.3206,20.5856,-4.484760804,-0.7301907534,-4.6,7.3,-33.953,-5.985252753,0.49932,2.27141343,-2044.68,8.583300294,-19.06684,-12.87,-6.5
2026,Region 1,Sweet 16,Connecticut,Michigan St.,2,3,1,-2.9,-1.9,1.39672484,-0.4406,0.00946496,-13.6,-26.2,12.4,23.7,-0.1,-0.39,1.01754,-1.15,-0.8,-1.4,-5.7,-0.2,4.4,11.6,-5.9,-5.7,-6.4,6.6,-6.5,-0.2,1.4,2.4,16.7246,17.2143499,3.2,5.1,-31.9,46.7,-35.6,66.7,14,21.4,-76.7,85.3,23.3,-20.6,-31.9,-4.2,-4.2,-17.1653,-15.3504468,0.6,0.8,33.8,-48.2,19.3,-63.6,-11.3,-15.5,77,-82.4,-16.2,21.7,33.8,2.6,-130.3,-75.9,-54.9,22.5142,-24.647,-16.6804,-1.571493496,0.4984750141,3.3,-18,0.01,0.02,-0.01,-1.15,-1.825737472,-1.4,38.1372,4.837462882,-0.27911,-1.663639515,2030.99,-6.740929011,21.388742,15.415,1,-0.1690945404,-0.03422842677,1,-2.6,130.3,75.9,54.9,-13.204,14.7913,12.1638,2.06643078,0.0125062929,4.5,7.8,-34.041,-2.659687493,-0.27911,2.212006662,-2030.99,5.795677708,10.724718,-15.025,-1.78E-15
2026,Region 2,Sweet 16,Arizona,Arkansas,1,4,1,11.7,3.6,6.12475967,11.6029,0.04470687,-16.1,-28.4,9.8,22.7,0.5,0.42,-0.00953,1.88,-1,-0.9,-11.4,3.8,-0.8,2,9.4,-11.4,-9.3,-14.1,10.3,3.8,10.9,7.5,29.281,27.560201,5.4,9.1,-32.3,45.4,-26.5,68.4,9.5,5.2,-82.5,80.5,26,-17.4,-32.3,1,-3.7,-17.6781,-18.3290248,-1.3,0.6,29.7,-46.2,36,-69.8,-6.8,-1.9,78.8,-83.4,-19.6,28.8,29.7,6.7,-138.2,-75.9,-62.5,18.7978,-16.136,-16.4426,0.5637329601,0.5981698038,-3.2,0.6,-0.02,-0.01,-0.02,1.88,2.006144451,-0.9,39.0114,5.988077446,0.2883,-3.250874568,1865.16,-7.114223449,17.132119,17.185,0,-0.4171737995,1.304204759,-3.4,-6.7,138.2,75.9,62.5,-28.7297,25.9318,12.5266,0.4650801577,-0.8070040763,7.9,7,-40.2216,-6.041743184,0.2883,2.838175891,-1865.16,8.35169245,1.378024,-13.93,-4.7
2026,Region 2,Sweet 16,Purdue,Texas,2,11,1,17.1,9.8,9.39929893,12.1659,0.11194014,-13.5,-25.7,14.7,27.2,-0.36,0.83,-0.25655,-1.02,-3.3,-2.7,7.6,8.8,-0.5,-10.9,3.2,7.6,-3.2,-11.7,2.8,8.8,27.7,17.2,37.572,38.228865,8.6,7.9,-26.1,48.3,-29.1,72.2,11.4,12.6,-80.6,82.8,31,-17.7,-26.1,-10.6,-7.5,-25.406,-22.8463067,-5.1,-8.4,30.9,-47.3,27.3,-67.5,-8.9,-0.6,86,-78.2,-26.7,15.7,30.9,13.7,-139.7,-78.1,-56.4,10.6496,-9.2642,-5.8109,1.650342962,-0.5432066004,-8.6,-16.6,0,-0.01,-0.01,-1.02,0.706401214,-2.7,43.3138,2.1928406,0.51528,-2.649134461,2156.83,-11.99767235,68.118759,19.405,1,0.06462391254,-0.04896198016,-10.5,-13.7,139.7,78.1,56.4,-23.6532,22.371,16.9762,1.505027787,-0.604975921,0.8,13.5,-37.8468,-7.27841541,0.51528,2.62244509,-2156.83,10.41052237,-31.688052,-16.6,3.1
2026,Region 3,Sweet 16,Michigan,Alabama,1,4,1,11.3,12.3,7.44548562,11.8724,0.04230018,-16.2,-27.9,9,22.3,0.49,1.04,0.06942,1.33,-3.3,-1.8,6.7,-11.9,7.5,5.2,-12,6.7,-5.5,-6.4,18.3,-11.9,17.1,15.3,29.91,29.55419,6.3,9.6,-30.5,44.4,-28,69.6,7.5,7.4,-72,83.8,24.3,-21.6,-30.5,-5.6,-2.8,-18.0383,-19.9156243,0.5,-1.6,34,-51.6,36.5,-69.7,-5.6,-0.2,79.3,-73.8,-15.8,20.4,34,5.8,-139.3,-76.7,-64.5,25.9765,-18.9735,-8.2935,-1.176042829,0.09559518848,8,3.9,0.04,0.08,0.06,1.33,2.65674234,-1.8,41.4462,1.026274056,0.72712,-3.218297175,1995.27,-7.602577985,36.528285,17.22,0,-0.2505326345,-2.576628317,-1.8,-5.8,139.3,76.7,64.5,-16.5361,24.2477,9.9518,4.273097582,-0.04665626165,-8.7,22.1,-39.2268,-3.787017335,0.72712,2.590007509,-1995.27,5.569201144,-9.735234,-12.87,2.8
2026,Region 3,Sweet 16,Iowa St.,Tennessee,2,6,0,13.2,10,3.27243314,6.3981,0.0225881,-12.3,-23,14.6,25.5,-0.38,-0.85,0.94915,-6.64,0.9,1.7,-5.6,11.1,3.2,6.2,-0.6,-5.6,-1.6,-14,3,11.1,7.2,8,18.8557,18.7772455,3.6,4.7,-30.7,37.5,-28.6,67.2,9.3,3.8,-82,80.6,22.8,-22.4,-30.7,5.8,1.8,-12.4581,-13.9035675,-1.1,-2.7,34.5,-40.9,32.9,-59.4,-16,-14.3,79.1,-78.1,-24.6,26.5,34.5,4.7,-126.6,-68.5,-61.5,19.6316,-21.4056,-15.798,-0.174452191,0.3667565742,2.6,-14,-0.04,-0.04,-0.06,-6.64,1.343748584,1.7,39.0084,6.018280905,-0.54553,-2.294620646,1136.22,-7.921857956,31.911514,15.81,3,-0.1299534855,1.574377171,0.8,-4.7,126.6,68.5,61.5,-24.383,26.9269,18.4734,0.5935309597,-0.8086952382,2.4,7,-31.1971,-6.038247021,-0.54553,2.286444359,-1136.22,10.38568308,28.422121,-13.555,-4
2026,Region 4,Sweet 16,Iowa,Nebraska,9,4,1,-3.3,-3.1,-5.50720387,-3.7136,-0.01793864,-13.5,-24.9,18.1,29.3,0.73,-0.24,-0.90832,6.77,-3.9,-3.8,-7.7,-11.6,3.6,14.7,-7,-7.7,4,5.1,6.6,-11.6,-3.5,-2.1,14.1285,15.2131907,3.2,9.3,-34.4,49.6,-37.4,63.9,4.1,18.5,-84,78.9,31.9,-20.6,-34.4,0.1,-1.1,-17.8414,-16.5530986,-7.2,-12.1,31,-48.1,30.4,-63.2,0.7,-16.6,83,-78.4,-35.6,30.3,31,10.4,-127.1,-88.2,-67.8,25.9269,-28.0667,-19.7081,-2.169259806,0.5562771756,4.8,-19.7,-0.01,-0.05,-0.02,6.77,-0.1785383274,-3.8,36.7563,3.796044514,-0.17754,-1.942357318,1368.04,-10.35102564,-21.778288,12.465,0,1.07352488,2.639233026,1.4,-10.4,127.1,88.2,67.8,-12.3613,17.3355,8.0262,-1.796017986,0.4463036777,-10.4,17.9,-36.5408,2.934230021,-0.17754,2.29671008,-1368.04,13.58860514,-10.30096,-13.98,-1.2
2026,Region 4,Sweet 16,Houston,Illinois,2,3,0,3,4.2,2.43470282,1.3257,0.00393564,-15.4,-26.2,6.8,21.5,-2.14,-2.49,0.18585,-3.18,-1.3,-2.4,-1.4,-9.8,2.6,-3.4,4.8,-1.4,-0.8,0.1,9.7,-9.8,9.2,8.1,23.9396,22.4826359,-0.9,-0.1,-33.7,50.6,-49.3,74.3,9.5,4.3,-79,83.2,27.7,-23.1,-33.7,-6.2,-3.9,-22.6132,-23.0915934,-1.5,-3.7,33.2,-48.7,25.9,-64.8,-10.4,-4.7,81,-78,-24.9,29.8,33.2,0.6,-139.1,-70.3,-75.2,13.1787,-19.5853,-14.71,2.140971428,0.008443975433,-13.8,-31.8,-0.01,0.02,0.01,-3.18,-0.8022420553,-2.4,39.194,7.28639844,-1.67067,-2.92413534,1064.3,-7.127782884,18.923506,12.72,-1,-0.5012375185,-1.875024292,-1.1,-0.6,139.1,70.3,75.2,-14.4024,21.7889,10.1782,4.22157586,0.1752256908,-7.1,19.3,-36.3543,-5.331437448,-1.67067,2.886088526,-1064.3,7.349697595,-6.387031,-14.995,2.3
2026,Region 1,Sweet 16,St. John's,Duke,5,1,0,-9.2,-8.8,-6.40882549,-12.9919,-0.04024302,-14.5,-25.5,12.7,22.2,-1.1,-0.76,1.379696,-3.42,3.9,3.8,-11.9,-10.7,1.4,13.1,-1.2,-11.9,-7.7,-1.8,12.5,-10.7,-4.4,2.1,9.1242,10.6916022,-3.3,-1.8,-36.4,44.4,-31.7,66.5,11.6,9.6,-78.3,74.5,13.5,-27,-36.4,-4.8,-10.9,-22.1157,-21.5037699,-5.1,-7.6,33.6,-44.1,27.1,-63.7,-10.5,-6.4,80.1,-78,-18.1,22.6,33.6,1.8,-130.2,-72.5,-58.8,19.2388,-27.3206,-20.5856,4.484760804,0.7301907534,4.6,-7.3,0.07,0.08,0.06,-3.42,3.008141386,3.8,33.953,5.985252753,-0.49932,-2.27141343,2044.68,-8.583300294,19.06684,12.87,0,-0.1891491119,-2.284843488,6.5,-1.8,130.2,72.5,58.8,-21.6109,17.8958,7.5675,-0.992083724,0.1450057308,-15.9,-9.9,-38.0985,-2.933282054,-0.49932,2.910273023,-2044.68,7.183136102,22.4432816,-16,-6.1
